Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1760990151,200,GET,/api/customer/owners/38,1.300000,1.300000,2,3,3,3,3,4,4,4,4,4,4,35,35,3,304.60829428463643,1.8726999987848103,10563.305199990282,150.0
1760990151,200,GET,/api/customer/owners/39,1.100000,1.100000,3,3,3,4,5,5,5,5,5,5,5,34,34,3,624.6990852925912,1.5143000055104494,10553.983099991456,150.0
1760990151,200,GET,/api/customer/owners/4,0.600000,0.600000,2,3,3,3,3,3,3,3,3,3,3,41,41,3,2.7974487790588016,1.7358000040985644,7.90279998909682,149.0
1760990151,200,GET,/api/customer/owners/40,1.200000,1.200000,2,2,3,3,3,3,3,3,3,3,3,38,38,2,560.0805289485786,1.8726999987848103,10567.376199993305,150.0
1760990151,200,GET,/api/customer/owners/41,1.200000,1.200000,3,3,3,3,3,4,4,4,4,4,4,45,45,3,706.750028888281,1.5719000075478107,10567.943700007163,150.0
1760990151,200,GET,/api/customer/owners/42,0.800000,0.800000,3,3,3,3,4,4,4,4,4,4,4,33,33,2,642.6781515148116,1.6627000004518777,10563.860399997793,150.0
1760990151,200,GET,/api/customer/owners/43,1.300000,1.300000,3,3,3,3,3,4,4,4,4,4,4,54,54,3,198.20752036779325,1.6715000092517585,10565.845700009959,150.0
1760990151,200,GET,/api/customer/owners/44,1.400000,1.400000,3,3,3,3,3,3,3,3,3,3,3,39,39,3,278.7337025637941,1.6207000007852912,10561.307099997066,150.0
1760990151,200,GET,/api/customer/owners/45,1.000000,1.000000,3,3,3,3,4,4,4,4,4,4,4,39,39,3,273.415446153824,1.559099997393787,10562.239299993962,150.0
1760990151,200,GET,/api/customer/owners/46,1.400000,1.400000,2,2,3,3,3,3,3,3,3,3,3,34,34,2,936.2793382375351,1.7479000089224428,10575.44620000408,150.0
1760990151,200,GET,/api/customer/owners/47,0.800000,0.800000,3,3,3,3,3,4,4,4,4,4,4,38,38,3,2.6820842084768963,1.7625000036787242,4.34849999146536,150.0
1760990151,200,GET,/api/customer/owners/48,1.000000,1.000000,2,3,3,3,3,8,8,8,8,8,8,40,40,3,266.96799250130425,1.6785000043455511,10567.286600009538,150.0
1760990151,200,GET,/api/customer/owners/49,1.000000,1.000000,3,3,3,3,4,4,4,4,4,4,4,36,36,3,296.80982499687366,1.6983000095933676,10569.622400013031,150.0
1760990151,200,GET,/api/customer/owners/5,0.900000,0.900000,3,3,3,3,4,4,4,4,4,4,4,31,31,3,692.0844419378667,1.8350000027567148,10565.70720000309,149.0
1760990151,200,GET,/api/customer/owners/50,1.400000,1.400000,3,3,3,3,3,5,5,5,5,5,5,45,45,3,706.3619377796487,1.6801000165287405,10566.095300018787,150.0
1760990151,200,GET,/api/customer/owners/6,0.900000,0.900000,2,3,3,3,3,6,6,6,6,6,6,46,46,3,465.2449434797745,1.7511000041849911,10572.495700005675,149.0
1760990151,200,GET,/api/customer/owners/7,1.100000,1.100000,3,3,3,3,3,8,8,8,8,8,8,45,45,3,2.7530266664042653,1.6767999914009124,7.886500010499731,149.0
1760990151,200,GET,/api/customer/owners/8,1.000000,1.000000,3,3,3,3,4,4,4,4,4,4,4,38,38,3,2.670636842499095,1.6792000096756965,8.072800002992153,149.0
1760990151,200,GET,/api/customer/owners/9,0.900000,0.900000,3,3,3,3,3,3,3,3,3,3,3,28,28,3,1137.3446571451495,1.6684999864082783,10565.005599986762,149.0
1760990151,200,GET,/api/vet/vets,36.800000,36.800000,2,3,3,3,3,4,4,5,10,10,10,1203,1154,3,4.962689692781796,1.483400003053248,249.1821000003256,160.89526184538653
1760990151,200,,Aggregated,197.600000,197.600000,3,3,3,3,4,4,6,7,10,10,10,6164,6114,3,337.6708754220115,1.483400003053248,10575.44620000408,141.09701492537314
1760990152,200,GET,/api/customer/owners,84.300000,84.300000,3,3,3,3,4,4,6,7,10,10,10,2489,2489,3,381.6492524308681,1.50830001803115,10573.420100001385,147.0
1760990152,200,POST,/api/customer/owners,20.700000,20.700000,2,3,3,3,3,4,6,7,10,10,10,653,653,3,441.4492290971817,1.6093000012915581,10572.259599983227,54.0
1760990152,200,GET,/api/customer/owners/1,0.900000,0.900000,2,3,3,3,5,5,5,5,5,5,5,39,39,3,549.4123999998034,1.4989000046625733,10568.835000012768,149.0
1760990152,200,GET,/api/customer/owners/10,1.300000,1.300000,3,3,3,3,4,5,5,5,5,5,5,37,37,3,288.2958621634611,1.6422000189777464,10561.930199997732,150.0
1760990152,200,GET,/api/customer/owners/11,1.100000,1.100000,3,4,4,4,4,8,8,8,8,8,8,33,33,3,329.89392121177815,1.9622000108938664,10568.946099985624,150.0
1760990152,200,GET,/api/customer/owners/12,1.200000,1.200000,2,3,3,3,4,4,4,4,4,4,4,47,47,3,676.9148276591218,1.6030999831855297,10569.067899981746,150.0
1760990152,200,GET,/api/customer/owners/13,1.200000,1.200000,2,2,3,3,4,6,6,6,6,6,6,40,40,2,266.68059999938123,1.750800001900643,10564.289000001736,150.0
1760990152,200,GET,/api/customer/owners/14,1.300000,1.300000,3,3,3,3,3,4,4,4,4,4,4,37,37,2,4.909427023203288,1.6943999798968434,90.51189999445342,150.0
1760990152,200,GET,/api/customer/owners/15,1.000000,1.000000,2,3,3,3,3,3,3,3,3,3,3,42,42,3,254.19879523785008,1.7628000059630722,10567.176899989136,150.0
1760990152,200,GET,/api/customer/owners/16,1.500000,1.500000,2,3,3,3,3,6,6,6,6,6,6,41,41,3,266.1744414654095,1.5851000207476318,10561.232500011101,150.0
1760990152,200,GET,/api/customer/owners/17,0.900000,0.900000,2,3,3,3,5,7,7,7,7,7,7,36,36,2,3.1133999986599923,1.8020000134129077,17.600799998035654,150.0
1760990152,200,GET,/api/customer/owners/18,1.500000,1.500000,2,3,3,3,3,3,3,3,3,3,3,36,36,2,295.8043666666425,1.65049999486655,10560.928299993975,150.0
1760990152,200,GET,/api/customer/owners/19,0.900000,0.900000,3,3,3,3,5,5,5,5,5,5,5,34,34,3,313.5701294154655,1.7872999887913465,10560.155500017572,150.0
1760990152,200,GET,/api/customer/owners/2,0.600000,0.600000,3,3,3,3,4,4,4,4,4,4,4,44,44,3,246.1447681813628,1.7954999930225313,10572.588499984704,149.0
1760990152,200,GET,/api/customer/owners/20,0.600000,0.600000,3,3,4,4,4,4,4,4,4,4,4,33,33,3,2.7852060633118856,1.698700012639165,5.177899991394952,150.0
1760990152,200,GET,/api/customer/owners/21,1.100000,1.100000,2,3,3,3,3,4,4,4,4,4,4,47,47,3,451.9198510648455,1.7065999854821712,10561.291399993934,150.0
1760990152,200,GET,/api/customer/owners/22,1.400000,1.400000,3,3,3,3,4,5,5,5,5,5,5,41,41,3,260.1898731692217,1.6223999846260995,10557.715900009498,150.0
1760990152,200,GET,/api/customer/owners/23,1.300000,1.300000,3,4,4,4,5,6,6,6,6,6,6,46,46,3,232.32604130221856,1.8020999850705266,10555.567700008396,150.0
1760990152,200,GET,/api/customer/owners/24,1.700000,1.700000,3,3,3,3,4,8,8,8,8,8,8,41,41,3,1039.109292682175,1.7423999961465597,10565.347700001439,150.0
1760990152,200,GET,/api/customer/owners/25,1.300000,1.300000,3,3,3,3,3,4,4,4,4,4,4,45,45,3,471.7858866684967,1.733899989631027,10563.461799989454,150.0
1760990152,200,GET,/api/customer/owners/26,1.400000,1.400000,3,3,3,3,4,5,5,5,5,5,5,44,44,3,722.5127931808609,1.6066000098362565,10563.33820000873,150.0
1760990152,200,GET,/api/customer/owners/27,0.900000,0.900000,2,2,2,3,5,5,5,5,5,5,5,32,32,3,662.3652968764873,1.8299999937880784,10561.932700016769,150.0
1760990152,200,GET,/api/customer/owners/28,0.900000,0.900000,2,3,4,4,4,4,4,4,4,4,4,30,30,3,1058.3235433354275,1.8110000237356871,10564.571099996101,150.0
1760990152,200,GET,/api/customer/owners/29,1.100000,1.100000,2,3,4,4,9,9,9,9,9,9,9,40,40,3,267.20784249846474,1.5921999874990433,10566.166200005682,150.0
1760990152,200,GET,/api/customer/owners/3,1.600000,1.600000,3,3,3,3,3,6,6,6,6,6,6,35,35,3,907.9399114275085,1.645299984375015,10564.887999993516,149.0
1760990152,200,GET,/api/customer/owners/30,1.100000,1.100000,3,3,3,3,3,4,4,4,4,4,4,32,32,2,992.8847062528803,1.7120999982580543,10570.057800010545,150.0
1760990152,200,GET,/api/customer/owners/31,0.800000,0.800000,2,3,3,3,3,3,3,3,3,3,3,37,37,2,287.7245648674403,1.670800003921613,10554.178899998078,150.0
1760990152,200,GET,/api/customer/owners/32,1.300000,1.300000,3,3,3,3,3,7,7,7,7,7,7,41,40,3,670.058456094078,1.6525999817531556,10567.767000000458,149.2439024390244
1760990152,200,GET,/api/customer/owners/33,3.000000,3.000000,2,3,3,3,4,5,10,10,10,10,10,48,48,2,2.7889062488005343,1.7601999861653894,9.771499986527488,150.0
1760990152,200,GET,/api/customer/owners/34,1.300000,1.300000,3,3,3,3,3,4,4,4,4,4,4,44,44,3,968.7508954567337,1.8700000073295087,10570.908199995756,150.0
1760990152,200,GET,/api/customer/owners/35,0.700000,0.700000,3,3,4,4,7,7,7,7,7,7,7,39,39,3,816.1782179474054,1.6887999954633415,10570.1776999922,150.0
1760990152,200,GET,/api/customer/owners/36,0.800000,0.800000,2,3,3,3,3,3,3,3,3,3,3,41,41,3,260.56263902545453,1.732900011120364,10568.864200002281,150.0
1760990152,200,GET,/api/customer/owners/37,1.000000,1.000000,3,3,3,3,4,4,4,4,4,4,4,39,39,3,273.6684128206271,1.7952999914996326,10562.731500016525,150.0
1760990152,200,GET,/api/customer/owners/38,1.200000,1.200000,2,3,3,3,3,4,4,4,4,4,4,35,35,3,304.60829428463643,1.8726999987848103,10563.305199990282,150.0
1760990152,200,GET,/api/customer/owners/39,1.000000,1.000000,3,3,3,4,5,5,5,5,5,5,5,36,36,3,590.113752776233,1.5143000055104494,10553.983099991456,150.0
1760990152,200,GET,/api/customer/owners/4,0.600000,0.600000,3,3,3,3,3,3,3,3,3,3,3,41,41,3,2.7974487790588016,1.7358000040985644,7.90279998909682,149.0
1760990152,200,GET,/api/customer/owners/40,1.100000,1.100000,2,2,3,3,3,3,3,3,3,3,3,43,43,2,495.2080186048988,1.712299999780953,10567.376199993305,150.0
1760990152,200,GET,/api/customer/owners/41,1.300000,1.300000,3,3,3,3,3,4,4,4,4,4,4,46,46,3,691.4491260863344,1.5719000075478107,10567.943700007163,150.0
1760990152,200,GET,/api/customer/owners/42,1.000000,1.000000,3,3,3,3,4,4,4,4,4,4,4,35,35,2,606.0916314284051,1.6627000004518777,10563.860399997793,150.0
1760990152,200,GET,/api/customer/owners/43,1.400000,1.400000,3,3,3,3,3,4,4,4,4,4,4,54,54,3,198.20752036779325,1.6715000092517585,10565.845700009959,150.0
1760990152,200,GET,/api/customer/owners/44,1.400000,1.400000,3,3,3,3,3,3,3,3,3,3,3,39,39,3,278.7337025637941,1.6207000007852912,10561.307099997066,150.0
1760990152,200,GET,/api/customer/owners/45,0.900000,0.900000,3,3,3,3,4,4,4,4,4,4,4,40,40,3,266.64061500050593,1.559099997393787,10562.239299993962,150.0
1760990152,200,GET,/api/customer/owners/46,1.300000,1.300000,2,2,3,3,3,3,3,3,3,3,3,35,35,2,909.5851914308566,1.7479000089224428,10575.44620000408,150.0
1760990152,200,GET,/api/customer/owners/47,0.800000,0.800000,3,3,3,3,3,3,3,3,3,3,3,38,38,3,2.6820842084768963,1.7625000036787242,4.34849999146536,150.0
1760990152,200,GET,/api/customer/owners/48,1.100000,1.100000,2,3,3,3,3,8,8,8,8,8,8,41,41,3,260.5057536601657,1.6785000043455511,10567.286600009538,150.0
1760990152,200,GET,/api/customer/owners/49,0.900000,0.900000,3,3,3,3,4,4,4,4,4,4,4,36,36,3,296.80982499687366,1.6983000095933676,10569.622400013031,150.0
1760990152,200,GET,/api/customer/owners/5,0.800000,0.800000,3,3,3,3,3,4,4,4,4,4,4,33,33,3,650.2946848508366,1.8350000027567148,10565.70720000309,149.0
1760990152,200,GET,/api/customer/owners/50,1.300000,1.300000,2,3,3,3,5,5,5,5,5,5,5,45,45,3,706.3619377796487,1.6801000165287405,10566.095300018787,150.0
1760990152,200,GET,/api/customer/owners/6,1.000000,1.000000,2,3,3,3,4,6,6,6,6,6,6,49,49,3,436.9303755116487,1.7511000041849911,10572.495700005675,149.0
1760990152,200,GET,/api/customer/owners/7,1.100000,1.100000,3,3,3,3,3,8,8,8,8,8,8,45,45,3,2.7530266664042653,1.6767999914009124,7.886500010499731,149.0
1760990152,200,GET,/api/customer/owners/8,0.700000,0.700000,3,3,3,3,3,3,3,3,3,3,3,39,39,3,2.690325641873269,1.6792000096756965,8.072800002992153,149.0
1760990152,200,GET,/api/customer/owners/9,0.800000,0.800000,3,3,3,3,3,3,3,3,3,3,3,28,28,3,1137.3446571451495,1.6684999864082783,10565.005599986762,149.0
1760990152,200,GET,/api/vet/vets,36.600000,36.600000,2,3,3,3,3,4,4,5,10,10,10,1245,1196,3,4.886604980289764,1.483400003053248,249.1821000003256,160.19036144578314
1760990152,200,,Aggregated,198.000000,198.000000,3,3,3,3,4,4,6,7,10,10,10,6366,6316,3,327.03864187894555,1.483400003053248,10575.44620000408,140.91234684260132
1760990153,200,GET,/api/customer/owners,84.900000,84.900000,3,3,3,3,4,4,6,7,10,10,10,2577,2577,3,368.7098067521985,1.4823000237811357,10573.420100001385,147.0
1760990153,200,POST,/api/customer/owners,19.800000,19.800000,2,3,3,3,4,5,6,7,10,10,10,679,679,3,424.6600798238789,1.6093000012915581,10572.259599983227,54.0
1760990153,200,GET,/api/customer/owners/1,1.100000,1.100000,2,3,3,3,3,5,5,5,5,5,5,41,41,3,522.7182853658877,1.4989000046625733,10568.835000012768,149.0
1760990153,200,GET,/api/customer/owners/10,1.100000,1.100000,3,3,3,3,4,5,5,5,5,5,5,39,39,3,273.632061539385,1.6422000189777464,10561.930199997732,150.0
1760990153,200,GET,/api/customer/owners/11,1.300000,1.300000,4,4,4,4,8,8,8,8,8,8,8,33,33,3,329.89392121177815,1.9622000108938664,10568.946099985624,150.0
1760990153,200,GET,/api/customer/owners/12,1.100000,1.100000,2,3,3,3,4,4,4,4,4,4,4,48,48,3,662.876935416231,1.6030999831855297,10569.067899981746,150.0
1760990153,200,GET,/api/customer/owners/13,1.200000,1.200000,2,2,3,3,4,6,6,6,6,6,6,40,40,2,266.68059999938123,1.750800001900643,10564.289000001736,150.0
1760990153,200,GET,/api/customer/owners/14,1.100000,1.100000,3,3,3,3,3,4,4,4,4,4,4,37,37,2,4.909427023203288,1.6943999798968434,90.51189999445342,150.0
1760990153,200,GET,/api/customer/owners/15,1.000000,1.000000,2,3,3,3,3,3,3,3,3,3,3,42,42,3,254.19879523785008,1.7628000059630722,10567.176899989136,150.0
1760990153,200,GET,/api/customer/owners/16,1.400000,1.400000,3,3,3,3,3,6,6,6,6,6,6,42,42,3,259.9119619068612,1.5851000207476318,10561.232500011101,150.0
1760990153,200,GET,/api/customer/owners/17,1.000000,1.000000,2,3,3,3,5,7,7,7,7,7,7,36,36,2,3.1133999986599923,1.8020000134129077,17.600799998035654,150.0
1760990153,200,GET,/api/customer/owners/18,1.300000,1.300000,2,2,3,3,3,3,3,3,3,3,3,37,37,2,287.85961351319645,1.65049999486655,10560.928299993975,150.0
1760990153,200,GET,/api/customer/owners/19,0.800000,0.800000,3,3,3,3,5,5,5,5,5,5,5,34,34,3,313.5701294154655,1.7872999887913465,10560.155500017572,150.0
1760990153,200,GET,/api/customer/owners/2,0.800000,0.800000,3,3,3,3,3,4,4,4,4,4,4,49,49,3,221.28896122354044,1.7954999930225313,10572.588499984704,149.0
1760990153,200,GET,/api/customer/owners/20,0.600000,0.600000,3,3,4,4,4,4,4,4,4,4,4,33,33,3,2.7852060633118856,1.698700012639165,5.177899991394952,150.0
1760990153,200,GET,/api/customer/owners/21,1.300000,1.300000,2,3,3,3,4,4,4,4,4,4,4,50,50,3,424.99075000174344,1.7065999854821712,10561.291399993934,150.0
1760990153,200,GET,/api/customer/owners/22,1.300000,1.300000,3,3,3,3,4,5,5,5,5,5,5,41,41,3,260.1898731692217,1.6223999846260995,10557.715900009498,150.0
1760990153,200,GET,/api/customer/owners/23,1.100000,1.100000,3,4,4,4,5,6,6,6,6,6,6,48,48,3,222.75783333134314,1.8020999850705266,10555.567700008396,150.0
1760990153,200,GET,/api/customer/owners/24,1.600000,1.600000,3,3,3,3,4,8,8,8,8,8,8,42,42,3,1014.4188309516592,1.7423999961465597,10565.347700001439,150.0
1760990153,200,GET,/api/customer/owners/25,1.500000,1.500000,3,3,3,3,3,4,4,4,4,4,4,46,46,3,461.6018391319338,1.733899989631027,10563.461799989454,150.0
1760990153,200,GET,/api/customer/owners/26,1.200000,1.200000,3,3,3,3,4,5,5,5,5,5,5,45,45,3,706.5006799989432,1.6066000098362565,10563.33820000873,150.0
1760990153,200,GET,/api/customer/owners/27,1.000000,1.000000,2,2,3,3,3,5,5,5,5,5,5,34,34,3,623.5273470597082,1.6969999996945262,10561.932700016769,150.0
1760990153,200,GET,/api/customer/owners/28,0.900000,0.900000,3,3,3,4,4,4,4,4,4,4,4,34,34,3,934.1884852962239,1.8110000237356871,10564.571099996101,150.0
1760990153,200,GET,/api/customer/owners/29,1.200000,1.200000,2,3,4,4,4,9,9,9,9,9,9,41,41,3,260.7465365833444,1.5921999874990433,10566.166200005682,150.0
1760990153,200,GET,/api/customer/owners/3,1.300000,1.300000,3,3,3,3,3,6,6,6,6,6,6,36,36,3,882.8048083321644,1.645299984375015,10564.887999993516,149.0
1760990153,200,GET,/api/customer/owners/30,1.300000,1.300000,3,3,3,3,4,8,8,8,8,8,8,33,33,2,963.0329818209054,1.7120999982580543,10570.057800010545,150.0
1760990153,200,GET,/api/customer/owners/31,1.000000,1.000000,2,2,3,3,3,3,3,3,3,3,3,39,39,2,273.07810000209616,1.670800003921613,10554.178899998078,150.0
1760990153,200,GET,/api/customer/owners/32,1.400000,1.400000,3,3,3,3,3,7,7,7,7,7,7,43,42,3,639.0017279028502,1.6525999817531556,10567.767000000458,149.27906976744185
1760990153,200,GET,/api/customer/owners/33,2.900000,2.900000,2,3,3,3,4,4,5,5,5,5,5,48,48,2,2.7889062488005343,1.7601999861653894,9.771499986527488,150.0
1760990153,200,GET,/api/customer/owners/34,1.100000,1.100000,3,3,3,3,4,4,4,4,4,4,4,45,45,3,947.3095111134979,1.8700000073295087,10570.908199995756,150.0
1760990153,200,GET,/api/customer/owners/35,0.700000,0.700000,3,3,3,4,7,7,7,7,7,7,7,40,40,3,795.84585749908,1.6887999954633415,10570.1776999922,150.0
1760990153,200,GET,/api/customer/owners/36,1.100000,1.100000,2,3,3,3,3,3,3,3,3,3,3,41,41,3,260.56263902545453,1.732900011120364,10568.864200002281,150.0
1760990153,200,GET,/api/customer/owners/37,1.200000,1.200000,3,3,3,4,4,4,4,4,4,4,4,39,39,3,273.6684128206271,1.7952999914996326,10562.731500016525,150.0
1760990153,200,GET,/api/customer/owners/38,1.200000,1.200000,3,3,3,3,4,4,4,4,4,4,4,37,37,3,288.3232891885249,1.8726999987848103,10563.305199990282,150.0
1760990153,200,GET,/api/customer/owners/39,0.800000,0.800000,3,3,3,4,4,5,5,5,5,5,5,40,40,3,531.3980099992477,1.5143000055104494,10553.983099991456,150.0
1760990153,200,GET,/api/customer/owners/4,0.800000,0.800000,3,3,3,3,3,3,3,3,3,3,3,44,44,3,2.8025249987628986,1.7358000040985644,7.90279998909682,149.0
1760990153,200,GET,/api/customer/owners/40,1.300000,1.300000,2,2,2,3,3,3,3,3,3,3,3,46,46,2,463.05341304421586,1.712299999780953,10567.376199993305,150.0
1760990153,200,GET,/api/customer/owners/41,1.200000,1.200000,3,3,3,3,4,4,4,4,4,4,4,46,46,3,691.4491260863344,1.5719000075478107,10567.943700007163,150.0
1760990153,200,GET,/api/customer/owners/42,1.000000,1.000000,3,3,3,3,4,7,7,7,7,7,7,38,38,2,558.5399052629087,1.5918999852146953,10563.860399997793,150.0
1760990153,200,GET,/api/customer/owners/43,1.700000,1.700000,3,3,3,3,3,4,4,4,4,4,4,56,56,3,191.21044285462372,1.6715000092517585,10565.845700009959,150.0
1760990153,200,GET,/api/customer/owners/44,1.500000,1.500000,3,3,3,3,3,3,3,3,3,3,3,40,40,3,271.83299499956775,1.6207000007852912,10561.307099997066,150.0
1760990153,200,GET,/api/customer/owners/45,0.900000,0.900000,3,3,3,3,4,4,4,4,4,4,4,43,43,3,248.23245116330813,1.559099997393787,10562.239299993962,150.0
1760990153,200,GET,/api/customer/owners/46,1.500000,1.500000,2,3,3,3,3,4,4,4,4,4,4,37,37,3,860.6225837854279,1.7479000089224428,10575.44620000408,150.0
1760990153,200,GET,/api/customer/owners/47,1.000000,1.000000,3,3,3,3,3,3,3,3,3,3,3,38,38,3,2.6820842084768963,1.7625000036787242,4.34849999146536,150.0
1760990153,200,GET,/api/customer/owners/48,1.000000,1.000000,3,3,3,6,8,8,8,8,8,8,8,42,42,3,254.45611666821475,1.6785000043455511,10567.286600009538,150.0
1760990153,200,GET,/api/customer/owners/49,0.900000,0.900000,3,3,3,3,4,4,4,4,4,4,4,36,36,3,296.80982499687366,1.6983000095933676,10569.622400013031,150.0
1760990153,200,GET,/api/customer/owners/5,0.900000,0.900000,3,3,3,3,3,4,4,4,4,4,4,33,33,3,650.2946848508366,1.8350000027567148,10565.70720000309,149.0
1760990153,200,GET,/api/customer/owners/50,1.200000,1.200000,3,3,3,4,5,5,5,5,5,5,5,46,46,3,691.0875543493919,1.6801000165287405,10566.095300018787,150.0
1760990153,200,GET,/api/customer/owners/6,1.200000,1.200000,2,3,3,3,4,6,6,6,6,6,6,49,49,3,436.9303755116487,1.7511000041849911,10572.495700005675,149.0
1760990153,200,GET,/api/customer/owners/7,1.400000,1.400000,3,3,3,3,3,8,8,8,8,8,8,45,45,3,2.7530266664042653,1.6767999914009124,7.886500010499731,149.0
1760990153,200,GET,/api/customer/owners/8,0.700000,0.700000,3,3,3,3,3,3,3,3,3,3,3,39,39,3,2.690325641873269,1.6792000096756965,8.072800002992153,149.0
1760990153,200,GET,/api/customer/owners/9,0.800000,0.800000,3,3,3,3,3,3,3,3,3,3,3,28,28,3,1137.3446571451495,1.6684999864082783,10565.005599986762,149.0
1760990153,200,GET,/api/vet/vets,36.600000,36.600000,2,3,3,3,4,4,5,6,10,10,10,1280,1231,3,4.828510390916563,1.483400003053248,249.1821000003256,159.63828125
1760990153,200,,Aggregated,199.200000,199.200000,3,3,3,3,4,4,6,7,10,10,10,6575,6525,3,316.73289885949396,1.4823000237811357,10575.44620000408,140.72653992395436
1760990154,200,GET,/api/customer/owners,82.400000,82.400000,3,3,3,3,4,4,7,10,100,100,100,2650,2650,3,358.84242298133137,1.4823000237811357,10573.420100001385,147.0
1760990154,200,POST,/api/customer/owners,20.200000,20.200000,2,3,3,3,4,6,7,36,95,95,95,706,706,3,408.77352677116323,1.6093000012915581,10572.259599983227,54.0
1760990154,200,GET,/api/customer/owners/1,0.900000,0.900000,3,3,3,3,3,5,5,5,5,5,5,43,43,3,498.5567906981085,1.4989000046625733,10568.835000012768,149.0
1760990154,200,GET,/api/customer/owners/10,1.000000,1.000000,3,3,3,3,4,5,5,5,5,5,5,39,39,3,273.632061539385,1.6422000189777464,10561.930199997732,150.0
